,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
1595,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_284m_514et._2555817249,7700000,Студия,28.4,271126,5,14,Приморский,"ул. Оптиков, 34к1",Беговая,21–30 мин.,12.04.2023,1 неделю назад
1596,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_212et._2918640599,6360000,1,39.0,163076,2,12,Приморский,"Планерная ул., 55к1",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1597,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1369m_55et._2761857861,45200000,3,136.9,330168,5,5,Приморский,"Дибуновская ул., 26",Старая деревня,16–20 мин.,12.04.2023,1 неделю назад
1598,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_347m_45et._2933966704,7500000,1,34.7,216138,4,5,Приморский,"Юнтоловский пр-т, 47к1",Не указано,Не указано,16.04.2023,3 дня назад
1599,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_130m_214et._2908549048,20000000,4,130.0,153846,2,14,Приморский,"Мебельная ул., 25к1",Беговая,11–15 мин.,12.04.2023,1 неделю назад
1600,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_27m_1021et._2871869741,5600000,Студия,27.0,207407,10,21,Приморский,"Планерная ул., 63к1",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1601,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_232m_821et._2887986445,4590000,Студия,23.2,197844,8,21,Приморский,"Полевая Сабировская ул., 45к1",Старая деревня,21–30 мин.,19.04.2023,10 часов назад
1602,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_628m_724et._2886119111,17500000,2,62.8,278662,7,24,Приморский,"Репищева ул., 10к2",Комендантский проспект,21–30 мин.,15.04.2023,4 дня назад
1603,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_576m_916et._2902013848,12800000,2,57.6,222222,9,16,Приморский,"Богатырский пр-т, 55к1",Беговая,21–30 мин.,05.04.2023,2 недели назад
1604,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_463m_1323et._2938071978,8200000,1,46.3,177105,13,23,Приморский,"Шуваловский пр-т, 37к1",Комендантский проспект,от 31 мин.,13.04.2023,6 дней назад
1605,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_74m_312et._2643446718,11690000,3,74.0,157972,3,12,Приморский,"Юнтоловский пр-т, 43к1",Не указано,Не указано,12.04.2023,1 неделю назад
1606,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_27m_113et._2525339477,6200000,Студия,27.0,229629,1,13,Приморский,"Санкт-Петербург, Планерная улица, 93",Не указано,Не указано,18.04.2023,1 день назад
1607,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_662m_1717et._2899439454,13350000,2,66.2,201661,17,17,Приморский,"Серебристый б-р, 29к2",Пионерская,16–20 мин.,13.04.2023,6 дней назад
1608,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_567m_29et._2904371484,15900000,2,56.7,280423,2,9,Приморский,"Красногвардейский пер., 14",Лесная,16–20 мин.,13.04.2023,6 дней назад
1609,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_278m_1625et._2847844416,4750000,Студия,27.8,170863,16,25,Приморский,"Арцеуловская аллея, 17",Не указано,Не указано,12.04.2023,1 неделю назад
1610,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_219et._2865404434,9490000,1,39.0,243333,2,19,Приморский,"Стародеревенская ул., 6к1",Старая деревня,11–15 мин.,05.04.2023,2 недели назад
1611,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_378m_15et._2924053114,5700000,1,37.8,150793,1,5,Приморский,"Юнтоловский пр-т, 47к2",Не указано,Не указано,12.04.2023,1 неделю назад
1612,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_357m_413et._2958459724,6290000,1,35.7,176190,4,13,Приморский,"пр-т Авиаконструкторов, 61",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1613,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_648m_712et._2687035454,12500000,2,64.8,192901,7,12,Приморский,"ул. Оптиков, 52к1",Беговая,16–20 мин.,19.04.2023,14 часов назад
1614,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_509m_1517et._2950444579,10100000,2,50.9,198428,15,17,Приморский,"Туристская ул., 28к1",Беговая,21–30 мин.,05.04.2023,2 недели назад
1615,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_549m_116et._2963223194,7100000,2,54.9,129326,1,16,Приморский,"пр-т Авиаконструкторов, 31к1",Комендантский проспект,21–30 мин.,29.03.2023,3 недели назад
1616,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_789m_44et._3089775057,17010000,3,78.9,215589,4,4,Приморский,"Земледельческая ул., 3",Лесная,16–20 мин.,17.04.2023,2 дня назад
1617,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_84m_1214et._2571558025,19300000,2,84.0,229761,12,14,Приморский,"Белоостровская ул., 10к1",Лесная,11–15 мин.,12.04.2023,1 неделю назад
1618,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_1317et._2879767101,8000000,1,40.0,200000,13,17,Приморский,"Школьная ул., 114к2",Беговая,6–10 мин.,12.04.2023,1 неделю назад
1619,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_61m_1119et._2903290334,10300000,2,61.0,168852,11,19,Приморский,"Парашютная ул., 56к3",Комендантский проспект,от 31 мин.,16.04.2023,3 дня назад
1620,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_642m_514et._2581613241,14750000,2,64.2,229750,5,14,Приморский,"Вазаский пер., 3",Чёрная речка,11–15 мин.,05.04.2023,2 недели назад
