,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
735,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_491m_55et._2519017193,7777777,4,49.1,158406,5,5,Кировский,"Санкт-Петербург, Дачный проспект, 7к4, подъезд 1",Проспект Ветеранов,6–10 мин.,25.03.2023,3 недели назад
736,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_865m_110et._2392791808,12900000,3,86.5,149132,1,10,Кировский,"пр-т Стачек, 55",Кировский завод,до 5 мин.,25.03.2023,3 недели назад
737,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_299m_39et._2632536818,5740000,1,29.9,191973,3,9,Кировский,"Санкт-Петербург, проспект Ветеранов, 55",Проспект Ветеранов,11–15 мин.,08.04.2023,1 неделю назад
738,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_91m_35et._2705743723,11000000,2,91.0,120879,3,5,Кировский,"Двинская ул., 10",Нарвская,21–30 мин.,18 марта 10:57,18 марта 10:57
739,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_637m_39et._2880032466,8000000,3,63.7,125588,3,9,Кировский,"ул. Генерала Симоняка, 18",Проспект Ветеранов,от 31 мин.,25.03.2023,3 недели назад
740,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_34m_58et._2897079857,9999999,2,34.0,294117,5,8,Кировский,"ул. Ивана Черных, 35Ж",Балтийская,11–15 мин.,13.04.2023,2 дня назад
741,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_363m_823et._2671679324,7499000,1,36.3,206584,8,23,Кировский,"Санкт-Петербург, проспект Народного Ополчения, 149",Проспект Ветеранов,16–20 мин.,08.04.2023,1 неделю назад
742,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_61m_312et._2233605923,12900000,2,61.0,211475,3,12,Кировский,"пр-т Маршала Жукова, 36к1",Проспект Ветеранов,21–30 мин.,01.04.2023,2 недели назад
743,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_318m_816et._2854599026,5800000,1,31.8,182389,8,16,Кировский,"ул. Стойкости, 26к3",Проспект Ветеранов,от 31 мин.,08.04.2023,1 неделю назад
744,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_649m_412et._2804452265,10200000,3,64.9,157164,4,12,Кировский,"пр-т Стачек, 101к1В",Автово,16–20 мин.,08.04.2023,1 неделю назад
745,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1071m_15et._2576360049,17400000,4,107.1,162464,1,5,Кировский,"Санкт-Петербург, улица Зайцева, 8к2",Автово,6–10 мин.,08.04.2023,1 неделю назад
746,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_422m_69et._2656563514,7400000,2,42.2,175355,6,9,Кировский,"пр-т Народного Ополчения, 75",Ленинский проспект,11–15 мин.,17 марта 14:20,17 марта 14:20
747,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_31m_57et._2865162803,7892500,Студия,31.0,254596,5,7,Кировский,"пл. Стачек, 2",Нарвская,до 5 мин.,08.04.2023,1 неделю назад
748,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_47m_29et._2543154827,6550000,2,47.0,139361,2,9,Кировский,"пр-т Ветеранов, 95к1",Проспект Ветеранов,от 31 мин.,25.03.2023,3 недели назад
749,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_423m_424et._2917656721,8990000,1,42.3,212529,4,24,Кировский,"Ленинский пр-т, 114",Проспект Ветеранов,16–20 мин.,01.04.2023,2 недели назад
750,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_524m_55et._2848333194,8990000,2,52.4,171564,5,5,Кировский,"Огородный пер., 4",Кировский завод,11–15 мин.,08.04.2023,1 неделю назад
751,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_412m_25et._2923954080,7200000,2,41.2,174757,2,5,Кировский,"ул. Стойкости, 33к2",Проспект Ветеранов,от 31 мин.,08.04.2023,1 неделю назад
752,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_28m_18et._2400029243,5100000,1,28.0,182142,1,8,Кировский,"ул. Червонного Казачества, 46",Автово,16–20 мин.,08.04.2023,1 неделю назад
753,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_423m_15et._2366888434,8199000,2,42.3,193829,1,5,Кировский,"Санкт-Петербург, улица Трефолева, 5",Нарвская,16–20 мин.,08.04.2023,1 неделю назад
754,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_491m_35et._2758168481,6000000,3,49.1,122199,3,5,Кировский,"б-р Новаторов, 86",Проспект Ветеранов,6–10 мин.,01.04.2023,2 недели назад
755,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_879m_310et._2749224930,13300000,3,87.9,151308,3,10,Кировский,"Дачный пр-т, 4к3",Проспект Ветеранов,11–15 мин.,25.03.2023,3 недели назад
756,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_18m_23et._2854929981,2880000,Студия,18.0,160000,2,3,Кировский,"Майков пер., 4А",Нарвская,11–15 мин.,25.03.2023,3 недели назад
757,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_692m_1010et._2762099897,11600000,2,69.2,167630,10,10,Кировский,"пр-т Ветеранов, 9",Проспект Ветеранов,до 5 мин.,01.04.2023,2 недели назад
758,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_413m_55et._2902685064,5890000,3,41.3,142615,5,5,Кировский,"ул. Червонного Казачества, 26",Автово,11–15 мин.,08.04.2023,1 неделю назад
759,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_59et._2741812798,10490000,1,34.0,308529,5,9,Кировский,"Двинская ул., 6",Нарвская,21–30 мин.,14.04.2023,1 день назад
760,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_30m_99et._2926561051,5200000,1,30.0,173333,9,9,Кировский,"ул. Лёни Голикова, 27к3",Проспект Ветеранов,16–20 мин.,01.04.2023,2 недели назад
761,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_472m_39et._2936269434,6800000,2,47.2,144067,3,9,Кировский,"пр-т Ветеранов, 110",Проспект Ветеранов,от 31 мин.,01.04.2023,2 недели назад
762,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_633m_215et._2728272678,12050000,3,63.3,190363,2,15,Кировский,"пр-т Маршала Жукова, 68к1",Проспект Ветеранов,от 31 мин.,01.04.2023,2 недели назад
763,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_66m_79et._2944427015,8300000,3,66.0,125757,7,9,Кировский,"пр-т Маршала Жукова, 32к1",Проспект Ветеранов,21–30 мин.,08.04.2023,1 неделю назад
764,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_282m_29et._2777192045,5400000,1,28.2,191489,2,9,Кировский,"Двинская ул., 15",Нарвская,21–30 мин.,25.03.2023,3 недели назад
765,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_315m_55et._2600047677,6530000,1,31.5,207301,5,5,Кировский,"Санкт-Петербург, Автовская улица, 40",Кировский завод,11–15 мин.,08.04.2023,1 неделю назад
766,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_84m_14et._2422158629,14900000,3,84.0,177380,1,4,Кировский,"пр-т Стачек, 9",Нарвская,6–10 мин.,01.04.2023,2 недели назад
767,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_27m_39et._2875161350,5300000,1,27.0,196296,3,9,Кировский,"ул. Лёни Голикова, 14",Проспект Ветеранов,11–15 мин.,25.03.2023,3 недели назад
768,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_25m_512et._2713687879,4299000,Студия,25.0,171960,5,12,Кировский,"дорога на Турухтанные Острова, 3",Автово,6–10 мин.,08.04.2023,1 неделю назад
769,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_229m_513et._2820276823,4050000,Студия,22.9,176855,5,13,Кировский,"дорога на Турухтанные Острова, 5к1",Автово,6–10 мин.,25.03.2023,3 недели назад
770,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_413m_45et._2915933062,6900000,3,41.3,167070,4,5,Кировский,"пр-т Народного Ополчения, 55",Ленинский проспект,6–10 мин.,08.04.2023,1 неделю назад
771,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_675m_67et._2222749521,11800000,3,67.5,174814,6,7,Кировский,"ул. Козлова, 39к3",Проспект Ветеранов,21–30 мин.,01.04.2023,2 недели назад
772,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_205m_1114et._2969979710,4799999,Студия,20.5,234146,11,14,Кировский,"пр-т Стачек, 64",Кировский завод,до 5 мин.,01.04.2023,2 недели назад
773,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_55et._2594893317,4200000,1,31.0,135483,5,5,Кировский,"Санкт-Петербург, улица Солдата Корзуна, 19",Проспект Ветеранов,от 31 мин.,25.03.2023,3 недели назад
774,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_719m_1216et._2582968619,10499000,3,71.9,146022,12,16,Кировский,"пр-т Стачек, 101к1Б",Автово,16–20 мин.,01.04.2023,2 недели назад
775,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_356m_79et._2823891215,6900000,1,35.6,193820,7,9,Кировский,"пр-т Ветеранов, 78",Проспект Ветеранов,21–30 мин.,09.04.2023,6 дней назад
776,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_223m_24et._2741017930,5790000,Студия,22.3,259641,2,4,Кировский,"ул. Калинина, 10",Нарвская,16–20 мин.,08.04.2023,1 неделю назад
777,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_99m_46et._2361037783,16800000,3,99.0,169696,4,6,Кировский,"Санкт-Петербург, улица Маринеско, 9",Автово,6–10 мин.,25.03.2023,3 недели назад
778,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_91m_57et._2865314708,15887500,4,91.0,174587,5,7,Кировский,"пл. Стачек, 2",Нарвская,до 5 мин.,08.04.2023,1 неделю назад
779,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_208m_1214et._2855240034,4690000,Студия,20.8,225480,12,14,Кировский,"пр-т Стачек, 62",Кировский завод,до 5 мин.,08.04.2023,1 неделю назад
780,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_55m_59et._2897247600,14499999,2,55.0,263636,5,9,Кировский,"ул. Ивана Черных, 35Ж",Балтийская,11–15 мин.,13.04.2023,2 дня назад
