,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
3020,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_715m_320et._2944651709,24000000,1,71.5,335664,3,20,Выборгский,"аллея Академика Лихачёва, 7",Площадь Мужества,16–20 мин.,10.04.2023,1 неделю назад
3021,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_415m_1526et._2918128509,6386000,1,41.5,153879,15,26,Выборгский,"пос. Парголово, Заречная ул., 33",Парнас,21–30 мин.,27.03.2023,3 недели назад
3022,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_397m_217et._2840395222,10800000,1,39.7,272040,2,17,Выборгский,"ул. Александра Матросова, 20к2",Лесная,до 5 мин.,27.03.2023,3 недели назад
3023,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_2626et._2870970807,7200000,1,34.0,211764,26,26,Выборгский,"пос. Парголово, ул. Валерия Гаврилина, 3к2",Парнас,6–10 мин.,10.04.2023,1 неделю назад
3024,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_586m_59et._2888184358,15652000,2,58.6,267098,5,9,Выборгский,"ул. Александра Матросова, 4к2М",Лесная,11–15 мин.,10.04.2023,1 неделю назад
3025,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1778m_99et._2866434701,43500000,4,177.8,244656,9,9,Выборгский,"Крапивный пер., 4",Выборгская,6–10 мин.,27.03.2023,3 недели назад
3026,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_588m_1327et._2780151550,9500000,2,58.8,161564,13,27,Выборгский,"пос. Парголово, ул. Николая Рубцова, 12к1",Парнас,11–15 мин.,27.03.2023,3 недели назад
3027,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_32m_310et._2766718802,9500000,1,32.0,296875,3,10,Выборгский,"Выборгский район, муниципальный округ Светлановское, жилой комплекс Светлана Парк",Удельная,21–30 мин.,27.03.2023,3 недели назад
3028,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_821m_916et._2583983412,18300000,3,82.1,222898,9,16,Выборгский,"ул. Сикейроса, 7к2",Озерки,6–10 мин.,27.03.2023,3 недели назад
3029,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_652m_2525et._2711349684,12320000,2,65.2,188957,25,25,Выборгский,"ул. Руднева, 14к2",Проспект Просвещения,21–30 мин.,03.04.2023,2 недели назад
3030,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_190m_916et._2585777789,29900000,4,190.0,157368,9,16,Выборгский,"Рашетова ул., 14",Удельная,11–15 мин.,27.03.2023,3 недели назад
3031,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1278m_57et._2303304591,17200000,3,127.8,134585,5,7,Выборгский,"Санкт-Петербург, Суздальское шоссе, 12к2",Парнас,от 31 мин.,20 марта 09:43,20 марта 09:43
3032,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_373m_1427et._2363079379,6300000,1,37.3,168900,14,27,Выборгский,"Санкт-Петербург, посёлок Парголово, улица Николая Рубцова, 13",Парнас,16–20 мин.,20 марта 20:53,20 марта 20:53
3033,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_28m_89et._2513786024,9200000,Студия,28.0,328571,8,9,Выборгский,"ул. Александра Матросова, 3",Лесная,11–15 мин.,27.03.2023,3 недели назад
3034,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_148m_514et._2758616362,3900000,Студия,14.8,263513,5,14,Выборгский,"Большой Сампсониевский пр-т, 74к2",Лесная,6–10 мин.,27.03.2023,3 недели назад
