,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
957,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_57m_25et._2627518956,12700000,2,57.0,222807,2,5,Центральный,"ул. Достоевского, 9",Владимирская,до 5 мин.,12.04.2023,1 неделю назад
958,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_56m_28et._2772969530,27200000,2,56.0,485714,2,8,Центральный,"Смольный пр-т, 17",Новочеркасская,21–30 мин.,12.04.2023,1 неделю назад
959,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_145m_24et._2161169730,24599999,4,145.0,169655,2,4,Центральный,"Санкт-Петербург, Суворовский проспект, 37",Чернышевская,16–20 мин.,13.04.2023,6 дней назад
960,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_135m_25et._2925933436,3690000,Студия,13.5,273333,2,5,Центральный,"Владимирский пр-т, 15",Достоевская,до 5 мин.,05.04.2023,2 недели назад
961,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._apartamenty_873m_88et._2859268274,33610500,2,87.3,385000,8,8,Центральный,"Херсонская ул., 43/12",Площадь А. Невского I,6–10 мин.,14.04.2023,5 дней назад
962,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_161m_56et._2731219605,72000000,3,161.0,447204,5,6,Центральный,"Смольный пр-т, 6",Чернышевская,21–30 мин.,12.04.2023,1 неделю назад
963,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_134m_24et._2926449291,4500000,Студия,13.4,335820,2,4,Центральный,"наб. реки Фонтанки, 38",Маяковская,6–10 мин.,12.04.2023,1 неделю назад
964,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_14et._2647410536,11999999,2,45.0,266666,1,4,Центральный,"ул. Радищева, 44",Чернышевская,до 5 мин.,05.04.2023,2 недели назад
965,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_154m_38et._2809412589,67000000,3,154.0,435064,3,8,Центральный,"Смольный пр-т, 17",Новочеркасская,21–30 мин.,05.04.2023,2 недели назад
966,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_246m_66et._2304972226,7010000,Студия,24.6,284959,6,6,Центральный,"Лиговский пр-т, 56к1",Лиговский проспект,6–10 мин.,12.04.2023,1 неделю назад
967,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_70m_55et._2603470373,16590000,3,70.0,237000,5,5,Центральный,"ул. Жуковского, 49Б",Площадь Восстания,6–10 мин.,05.04.2023,2 недели назад
968,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_436m_34et._2842090011,9950000,1,43.6,228211,3,4,Центральный,"Лиговский пр-т, 80",Лиговский проспект,до 5 мин.,29.03.2023,3 недели назад
969,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_133m_26et._2628735480,21900000,3,133.0,164661,2,6,Центральный,"Санкт-Петербург, Боровая улица, 26-28",Лиговский проспект,6–10 мин.,05.04.2023,2 недели назад
970,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_1973m_35et._2595574590,25000000,5,197.3,126710,3,5,Центральный,"Моховая ул., 27-29",Чернышевская,11–15 мин.,12.04.2023,1 неделю назад
971,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1014m_44et._2859772843,22900000,3,101.4,225838,4,4,Центральный,"наб. Кутузова, 32",Чернышевская,16–20 мин.,13.04.2023,6 дней назад
972,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_174m_14et._2917007976,4050720,Студия,17.4,232800,1,4,Центральный,"ул. Черняховского, 56",Лиговский проспект,до 5 мин.,05.04.2023,2 недели назад
973,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_398m_25et._2902451937,8600000,Студия,39.8,216080,2,5,Центральный,"Гороховая ул., 46",Сенная площадь,6–10 мин.,12.04.2023,1 неделю назад
974,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_20m_16et._2737371909,7410000,Студия,20.0,370500,1,6,Центральный,"ул. Рубинштейна, 15-17",Достоевская,до 5 мин.,05.04.2023,2 недели назад
