,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
1690,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_546m_79et._2868834602,12700000,2,54.6,232600,7,9,Калининский,"пр-т Культуры, 21к1",Проспект Просвещения,от 31 мин.,29.03.2023,3 недели назад
1691,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_306m_89et._2845889598,5400000,1,30.6,176470,8,9,Калининский,"пр-т Мечникова, 11",Площадь Мужества,от 31 мин.,05.04.2023,2 недели назад
1692,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_217et._2698893095,6600000,1,36.0,183333,2,17,Калининский,"пр-т Непокорённых, 49к2",Площадь Мужества,21–30 мин.,29.03.2023,3 недели назад
1693,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_33m_813et._2988687853,7490000,1,33.0,226969,8,13,Калининский,"Санкт-Петербург, Кушелевская дорога, 7к6",Площадь Мужества,21–30 мин.,12.04.2023,1 неделю назад
1694,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_373m_414et._2497184602,7300000,1,37.3,195710,4,14,Калининский,"Лабораторный пр-т, 23",Площадь Мужества,от 31 мин.,21 марта 12:35,21 марта 12:35
1695,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_58m_45et._2830536884,8390000,3,58.0,144655,4,5,Калининский,"Санкт-Петербург, Гражданский проспект, 9к6",Площадь Мужества,16–20 мин.,05.04.2023,2 недели назад
1696,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_32m_122et._2804732809,8500000,Студия,32.0,265625,1,22,Калининский,"Санкт-Петербург, улица Бутлерова, 9к3",Академическая,16–20 мин.,12.04.2023,1 неделю назад
1697,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_57m_49et._2488098014,8800000,3,57.0,154385,4,9,Калининский,"пр-т Просвещения, 106к1",Гражданский проспект,6–10 мин.,20 марта 23:28,20 марта 23:28
1698,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_97m_1025et._2477389557,14980000,3,97.0,154432,10,25,Калининский,"Бестужевская ул., 7к2",Площадь Мужества,от 31 мин.,21 марта 10:28,21 марта 10:28
1699,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_554m_45et._2779536235,14500000,2,55.4,261732,4,5,Калининский,"ул. Хлопина, 3",Площадь Мужества,до 5 мин.,12.04.2023,1 неделю назад
1700,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_312m_35et._2795255710,5675050,1,31.2,181892,3,5,Калининский,"пр-т Металлистов, 124",Выборгская,от 31 мин.,22 марта 13:56,22 марта 13:56
1701,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_416m_25et._2945240982,6990000,2,41.6,168028,2,5,Калининский,"Антоновская ул., 6",Академическая,от 31 мин.,12.04.2023,1 неделю назад
1702,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_77m_25et._2736922473,14950000,3,77.0,194155,2,5,Калининский,"Кондратьевский пр-т, 65",Выборгская,от 31 мин.,05.04.2023,2 недели назад
1703,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_1216et._2752059488,5800000,Студия,24.0,241666,12,16,Калининский,"Учительская ул., 19к3",Гражданский проспект,16–20 мин.,12.04.2023,1 неделю назад
1704,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_30m_25et._2970079852,5400000,1,30.0,180000,2,5,Калининский,"Гражданский пр-т, 126к3",Гражданский проспект,6–10 мин.,05.04.2023,2 недели назад
1705,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_383m_816et._2969976235,7100000,1,38.3,185378,8,16,Калининский,"Тихорецкий пр-т, 29",Политехническая,21–30 мин.,05.04.2023,2 недели назад
1706,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_363m_717et._2912245013,7900000,1,36.3,217630,7,17,Калининский,"ул. Веденеева, 12к1",Политехническая,16–20 мин.,12.04.2023,1 неделю назад
